__typename,id,us_item_id,name,catalog_product_type,thumbnail_url,item_type,category_path_id,buy_now_eligible,class_type,average_rating,number_of_reviews,seller_name,url,price,is_preowned,availability_status_display_value,availability_status,image_url,is_out_of_stock,sales_unit,modular_stack_key,short_description,brand,average_weight,weight_increment,additional_offer_count,availability_in_nearbyStore
Product,6FO9I5I1FC12,890420155,"Restored Apple 13.3"" MacBook Pro Touch Bar 1.4 GHz 8th Gen Intel Core i5 Quad-Core 8GB RAM, 512GB SSD - Space Gray Mid 2020",Laptop Computers,https://i5.walmartimages.com/asr/8097a7ac-a7a5-4297-ad23-bd0fb9f4cb24.00f9a62573cc6abe3677a54c3fda061f.jpeg,,0:3944:1089430:3951:8945805:6996875,True,VARIANT,3.0,2.0,RevitaTech,https://walmart.com/ip/Restored-Apple-MacBook-Pro-13-3-inch-Notebook-Computer-Retina-Display-MXK52LL-A-1-4GHz-Intel-Core-i5-8GB-RAM-MacOS-512GB-SSD-Space-Gray-Refurbished/890420155?conditionGroupCode=2&classType=VARIANT,377.0,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/8097a7ac-a7a5-4297-ad23-bd0fb9f4cb24.00f9a62573cc6abe3677a54c3fda061f.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"Now featuring the Magic Keyboard with a redesigned scissor mechanism, the Space Gray Apple 13.3"" MacBook Pro with Retina Display provides a comfortable and accurate typing experience. The 13.3""",,,1,,False
Product,4QZB9KF00N9U,22144352,"Restored Apple MacBook Pro 13.3-inch 2.7/2.9GHz Intel Core i5 8GB RAM 128GB SSD Bundle: Bluetooth/Wireless Airbuds, Black Case, Wireless Mouse (Refurbished)",Laptop Computers,https://i5.walmartimages.com/asr/33b4a2fc-e26a-4dce-8188-80c23481cc63.2259edf11afac7d959eba53dfd6e84a7.jpeg,,0:3944:1089430:3951:8945805:4302526,True,VARIANT,4.8,905.0,Reliance,https://walmart.com/ip/Restored-Apple-MacBook-Pro-13-3-inch-2-7-2-9GHz-Intel-Core-i5-8GB-RAM-256GB-SSD-Bundle-USA-Essentials-Bluetooth-Wireless-Airbuds-Black-Case-Wireless/22144352?conditionGroupCode=2&classType=VARIANT&athbdg=L1800,219.0,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/33b4a2fc-e26a-4dce-8188-80c23481cc63.2259edf11afac7d959eba53dfd6e84a7.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,Apple iPad 2 MC989LL/A (16GB Wi-Fi White ),,,1,,
Product,3N8UTL992XWK,5484386565,"Apple MacBook Air 13"", Apple M3 chip with 8?core CPU, 10?core GPU, 16GB RAM, 256GB SSD, 30W USB-C (Space Gray)",Laptop Computers,https://i5.walmartimages.com/seo/Apple-MacBook-Air-13-Apple-M3-chip-with-8-core-CPU-10-core-GPU-16GB-RAM-256GB-SSD-30W-USB-C-Space-Gray_ae53057d-ce38-4ad0-b323-6ee2f8387580.49e40030a066b191250fb851fb4dcad4.jpeg,,0:3944:1089430:3951:8945805:4302526,True,REGULAR,5.0,1.0,Datavision Computer Video,https://walmart.com/ip/Apple-MacBook-Air-13-Apple-M3-chip-with-8-core-CPU-10-core-GPU-16GB-RAM-256GB-SSD-30W-USB-C-Space-Gray/5484386565?classType=REGULAR,1254.55,False,In stock,IN_STOCK,https://i5.walmartimages.com/seo/Apple-MacBook-Air-13-Apple-M3-chip-with-8-core-CPU-10-core-GPU-16GB-RAM-256GB-SSD-30W-USB-C-Space-Gray_ae53057d-ce38-4ad0-b323-6ee2f8387580.49e40030a066b191250fb851fb4dcad4.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"<li>CTO (Configure To Order) MacBook Pro, upgraded from base specifications</li><li>Apple M3 8C CPU - 10C GPU Processor</li><li>256GB SSD Capacity</li><li>16GB Memory</li>",,,1,,False
Product,4XHGPK0JRLS5,5130183765,"Restored 14"" MacBook Pro: Apple M3 Max chip with 14?core CPU and 30?core GPU, 1TB SSD - Space Black",Laptop Computers,https://i5.walmartimages.com/seo/Restored-Apple-2023-MacBook-Pro-Laptop-M3-Max-chip-with-14-core-CPU-30-core-GPU-14-2-inch-36GB-Memory-1TB-SSD-Storage-Space-Black-Refurbished_e6c03a78-91db-4c5a-89b2-9836ad70c83c.329a9c6797e602b2de9aaeccc50887f3.jpeg,,0:3944:1089430:3951:8945805:6996875,True,VARIANT,,,Reebelo,https://walmart.com/ip/14-MacBook-Pro-Apple-M3-Max-chip-with-14-core-CPU-and-30-core-GPU-1TB-SSD-Space-Black/5130183765?conditionGroupCode=2&classType=VARIANT,2075.57,True,In stock,IN_STOCK,https://i5.walmartimages.com/seo/Restored-Apple-2023-MacBook-Pro-Laptop-M3-Max-chip-with-14-core-CPU-30-core-GPU-14-2-inch-36GB-Memory-1TB-SSD-Storage-Space-Black-Refurbished_e6c03a78-91db-4c5a-89b2-9836ad70c83c.329a9c6797e602b2de9aaeccc50887f3.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,<li>Apple M3 chip with 8-Core CPU / 10-Core GPU</li><li>14 inch Display</li><li>1TB SSD Drive with 8GB Memory</li>,,,1,,False
Product,5V9JRQFNGZZC,5760203649,"Restored Premium Apple MacBook Air MLY33LL/A 2022 Silver M2 8GB RAM 13.6"" 256GB SSD (Refurbished)",Laptop Computers,https://i5.walmartimages.com/seo/Restored-Premium-Apple-MacBook-Air-MLY33LL-A-2022-Silver-M2-8GB-RAM-13-6-256GB-SSD-Refurbished_78a0b410-26a7-4a84-a68f-44ad1ffcb81e.b1fbb160db3b23a52abb6215887b8fcf.jpeg,,0:3944:1089430:3951:8945805:4302526,True,VARIANT,,,Wombat Reserve,https://walmart.com/ip/Restored-Premium-Apple-MacBook-Air-MLY33LL-A-2022-Silver-M2-8GB-RAM-13-6-256GB-SSD-Refurbished/5760203649?conditionGroupCode=2&classType=VARIANT,609.0,True,In stock,IN_STOCK,https://i5.walmartimages.com/seo/Restored-Premium-Apple-MacBook-Air-MLY33LL-A-2022-Silver-M2-8GB-RAM-13-6-256GB-SSD-Refurbished_78a0b410-26a7-4a84-a68f-44ad1ffcb81e.b1fbb160db3b23a52abb6215887b8fcf.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"<li>Display: Features a 13.6-inch LED-backlit display with ""True Tone Retina"" technology.</li><li>Processor: Equipped with a 3.49GHz 8-Core Apple M2 Silicon Processor for high performance.</li>",,,1,,False
Product,0VQRTBY1LF1Q,100047576,"Restored Apple 13.3"" MacBook Air Intel Core i5 1.6GHz 8GB RAM 256GB SSD (Mid 2019) MVFJ2LL/A - Space Gray (Refurbished)",Laptop Computers,https://i5.walmartimages.com/asr/9578f042-2fa1-45e9-86e7-a0fe1be2563a.8997904bf9b9ff617c88686f0daa2dfd.jpeg,,0:3944:1089430:3951:8945805:4302526,True,REGULAR,5.0,1.0,Reliance,https://walmart.com/ip/Restored-Apple-13-3-MacBook-Air-Intel-Core-i5-1-6GHz-8GB-RAM-256GB-SSD-Mid-2019-MVFJ2LL-A-Space-Gray-Refurbished/100047576?conditionGroupCode=2&classType=REGULAR,289.0,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/9578f042-2fa1-45e9-86e7-a0fe1be2563a.8997904bf9b9ff617c88686f0daa2dfd.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"<li>1.6 GHz Intel Core i5 Dual-Core</li><li>8GB of Onboard RAM | 256GB SSD</li><li>13.3"" 2560 x 1600 Retina IPS Display</li><li>Thunderbolt 3 | 3.5mm Headphone Jack</li><li>Wi-Fi 5 (802.11ac) |</li>",,,1,1.0,False
Product,2J6J0U0EQJMF,17206501276,"Restored Apple MacBook Pro W/ Touch Bar (Late 2019) MVVJ2LL/A 16"" 16GB 512GB SSD Core™ i7-9750H, Space Grey (Refurbished)",Laptop Computers,https://i5.walmartimages.com/asr/ccd1c982-baf3-4fa3-a4d9-8ef591f81630.c8be66e18a3da89acd5f6aa109999877.jpeg,,0:3944:1089430:3951:8945805:6996875,True,VARIANT,3.0,2.0,Reliance,https://walmart.com/ip/Restored-Apple-MacBook-Pro-W-Touch-Bar-Late-2019-MVVJ2LL-A-16-16GB-512GB-SSD-Core-i7-9750H-Space-Grey-Refurbished/17206501276?conditionGroupCode=2&classType=VARIANT,419.0,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/ccd1c982-baf3-4fa3-a4d9-8ef591f81630.c8be66e18a3da89acd5f6aa109999877.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"<li>This Certified Restored product is tested and certified to look and work like new. The refurbishing process includes functionality testing, basic cleaning, inspection, and repackaging. The product</li>",,,1,,False
Product,3L6KCLKE6TNQ,7866256739,"Restored Apple MacBook Air A1932 (Late 2018) | WiFi | 1.6GHz i5 8GB 128GB | Space Gray | 13"" (Refurbished)",Laptop Computers,https://i5.walmartimages.com/asr/e6d8d14c-d09e-40d0-bbee-313216ecb373.f77e5b0efa326f0d713625b2d670104a.jpeg,,0:3944:1089430:3951:8945805:4302526,True,VARIANT,5.0,1.0,Reliance,https://walmart.com/ip/Restored-Apple-MacBook-Air-A1932-Late-2018-WiFi-1-6GHz-i5-8GB-128GB-Space-Gray-13-Refurbished/7866256739?conditionGroupCode=2&classType=VARIANT,298.88,False,In stock,IN_STOCK,https://i5.walmartimages.com/asr/e6d8d14c-d09e-40d0-bbee-313216ecb373.f77e5b0efa326f0d713625b2d670104a.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"<li>13.3-inch(2560 x 1600)IPS Display</li><li>Intel Core i5-8210Y Processor (Dual-Core, 1.6GHz, 4MB Cache)</li><li>8GBDDR4 System Memory</li><li>256GBPCIeSolid State Drive (SSD)</li>",,,1,,False
Product,1OUD5I0GVK5K,842967398,Restored Apple MacBook Air Laptop Core i3 1.1GHz 8GB RAM 256GB SSD 13 Gray MWTJ2LL/A 2020 (Refurbished),Laptop Computers,https://i5.walmartimages.com/asr/069e710a-dae5-4f74-a95d-6d5c1cb90138.922857a838050814932d6d8aadb1166d.jpeg,,0:3944:1089430:3951:8945805:4302526,True,VARIANT,4.3,16.0,RevitaTech,https://walmart.com/ip/Restored-Apple-MacBook-Air-Laptop-Core-i3-1-1GHz-8GB-RAM-256GB-SSD-13-Gray-MWTJ2LL-A-2020-Refurbished/842967398?conditionGroupCode=2&classType=VARIANT,326.0,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/069e710a-dae5-4f74-a95d-6d5c1cb90138.922857a838050814932d6d8aadb1166d.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"This MacBook Air has been professionally restored to working order by an approved vendor. It has been inspected, cleaned, and repaired to meet manufacturer specifications. It is in good cosmetic",,,1,,False
Product,3GZEFGGA8ELH,5463172446,Apple MacBook Air 15-inch Laptop - M3 Chip - 16GB RAM - 512GB SSD - Midnight ( ),Laptop Computers,https://i5.walmartimages.com/seo/Apple-MacBook-Air-15-in-M3-8C-CPU-10C-GPU-16GB-512GB-Midnight-MXD43LL-A-Spring-2024_e716445d-aea1-4e1d-94a0-91d004bf9be1.50b10d963353181b8359c139cc041bd9.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,,0:3944:1089430:3951:8945805:4302526,True,VARIANT,4.9,17.0,Expercom - Apple Premier Partner,https://walmart.com/ip/Apple-MacBook-Air-15-in-M3-8C-CPU-10C-GPU-16GB-512GB-Midnight-MXD43LL-A-Spring-2024/5463172446?classType=VARIANT,999.0,False,In stock,IN_STOCK,https://i5.walmartimages.com/seo/Apple-MacBook-Air-15-in-M3-8C-CPU-10C-GPU-16GB-512GB-Midnight-MXD43LL-A-Spring-2024_e716445d-aea1-4e1d-94a0-91d004bf9be1.50b10d963353181b8359c139cc041bd9.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,<li>Apple M3 8C CPU - 10C GPU</li><li>16GB Memory</li><li>13-in Screen Size - Space Gray</li><li>512GB SSD Flash Drive Capacity</li>,,,1,,False
Product,5XPWEXEABTD4,494349907,Restored Apple MacBook Pro Core i5 Retina 1.4GHz 8GB RAM 256GB SSD Touch 13 - MXK32LL/A (2020),Laptop Computers,https://i5.walmartimages.com/asr/f14c6d22-e4db-4124-9f3f-9b85ce6e8c98.6e789569b7ca8bfc4a150a2b5f7a8d8f.jpeg,,0:3944:1089430:3951:8945805:6996875,True,REGULAR,5.0,1.0,Reliance,https://walmart.com/ip/Restored-Apple-MacBook-Pro-Core-i5-Retina-1-4GHz-8GB-RAM-256GB-SSD-Touch-13-MXK32LL-A-2020-Refurbished/494349907?conditionGroupCode=2&classType=REGULAR,394.88,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/f14c6d22-e4db-4124-9f3f-9b85ce6e8c98.6e789569b7ca8bfc4a150a2b5f7a8d8f.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"<li>Apple MacBook Pro - Very Good Cosmetics</li><li>1.4GHz Intel Core i7 Processor</li><li>256GB Solid State Drive (SSD) 8GB RAM Memory</li><li>13 Inch Screen</li><li>Power Adapter Included</li>""",,,1,2.0,False
Product,757D3QVKDVD1,6942013226,Restored Apple MacBook Air 15-inch Laptop - M3 Chip - 8GB RAM - 256GB SSD - Space Gray (Refurbished),Laptop Computers,https://i5.walmartimages.com/asr/175b77c2-957c-40cd-9caf-a545f27ccf07.6e0edafa78fbf2f27a4e4610f792577e.jpeg,,0:3944:1089430:3951:8945805:4302526,True,REGULAR,,,Reliance,https://walmart.com/ip/Restored-Apple-MacBook-Air-15-inch-Laptop-M3-Chip-8GB-RAM-256GB-SSD-Space-Gray-Excellent-Condition-Refurbished/6942013226?conditionGroupCode=2&classType=REGULAR,796.0,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/175b77c2-957c-40cd-9caf-a545f27ccf07.6e0edafa78fbf2f27a4e4610f792577e.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,<li>15-inch Laptop</li><li>M3 Chip</li><li>256GB SSD</li><li>Space Gray</li>,,,1,1.0,False
Product,2AUQ7UZV0JEL,14550715307,Restored | Apple MacBook Air | 13.3-inch (2560 x 1600) | 1.6GB Dual Core i5 | 128GB SSD | 8GB RAM | Mac OS | Space Gray | Late 2018 (Refurbished),Laptop Computers,https://i5.walmartimages.com/asr/f1ffc181-a511-420c-ac0b-6b6d10fb1062.03791c31be49008bc792e981e0769df8.jpeg,,0:3944:1089430:3951:8945805:4302526,True,VARIANT,,,Reliance,https://walmart.com/ip/Restored-Apple-MacBook-Air-13-3-inch-2560-x-1600-1-6GB-Dual-Core-i5-128GB-SSD-8GB-RAM-Mac-OS-Space-Gray-Late-2018-Refurbished/14550715307?conditionGroupCode=2&classType=VARIANT,299.0,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/f1ffc181-a511-420c-ac0b-6b6d10fb1062.03791c31be49008bc792e981e0769df8.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,,,,1,,False
Product,684KNKO2YME9,13680851984,"Apple 16"" MacBook Pro with M4 Pro Chip 14-Core CPU / 20-Core GPU, 24GB Memory, 512GB SSD, Space Black, 2024",Laptop Computers,https://i5.walmartimages.com/seo/Apple-16-MacBook-Pro-with-M4-Pro-Chip-14-Core-CPU-20-Core-GPU-24GB-Memory-512GB-SSD-Space-Black-2024_26075bba-51d5-4dd2-8e6f-2d2956ef4c03.e76ad8cbfdfc23734aaa38326d51b483.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,,0:3944:1089430:3951:8945805:6996875,True,VARIANT,5.0,12.0,Adorama,https://walmart.com/ip/Apple-16-MacBook-Pro-with-M4-Pro-Chip-14-Core-CPU-20-Core-GPU-24GB-Memory-512GB-SSD-Space-Black-2024/13680851984?classType=VARIANT,2239.0,False,In stock,IN_STOCK,https://i5.walmartimages.com/seo/Apple-16-MacBook-Pro-with-M4-Pro-Chip-14-Core-CPU-20-Core-GPU-24GB-Memory-512GB-SSD-Space-Black-2024_26075bba-51d5-4dd2-8e6f-2d2956ef4c03.e76ad8cbfdfc23734aaa38326d51b483.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,<li>Liquid Retina XDR display</li><li>Apple M4 Pro chip with 14core CPU and 20core GPU</li><li>12MP Center Stage camera with support for Desk View and 1080p HD video recording</li><li>MacBook Pro 16.</li>,,,1,,False
Product,6BNCAU54N02Q,1367588833,"Restored Apple MacBook Air 13.3"" (Mid 2017) Intel Core i5-5350U CPU 1.80GHz A1466 8GB RAM 128GB SSD Silver (Refurbished)",Laptop Computers,https://i5.walmartimages.com/asr/6643197e-da94-4b8e-85cd-e71e9758f272.d9f12dc37f6fc83f6d8903ace24ad226.jpeg,,0:3944:1089430:3951:8945805:4302526,True,REGULAR,4.7,7.0,RevitaTech,https://walmart.com/ip/Restored-Apple-MacBook-Air-13-3-Mid-2017-Intel-Core-i5-5350U-CPU-1-80GHz-A1466-8GB-RAM-128GB-SSD-Silver-Refurbished/1367588833?conditionGroupCode=2&classType=REGULAR,194.39,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/6643197e-da94-4b8e-85cd-e71e9758f272.d9f12dc37f6fc83f6d8903ace24ad226.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,<li>Mac OS X v10.15 Catalina</li><li>Intel Core i5-5350U CPU @ 1.80GHz processor</li><li>13.3-inch LED-backlit glossy widescreen 1440 x 900 pixels</li><li>8GB LPDDR3 SDRAM</li><li>128GB SSD</li>,,,1,1.0,False
Product,2KEA6NKFU51A,599063937,Restored Apple MacBook Air MGN63LL/A 13.3inch Late 2020 Space Gray M1 8GB 256GB SSD (Refurbished),Laptop Computers,https://i5.walmartimages.com/seo/Restored-Apple-MacBook-Air-MGN63LL-A-13-3inch-Late-2020-Space-Gray-M1-8GB-256GB-SSD-Refurbished_45f414d9-7915-4ffb-8646-b6b15ac05d81.62da98ce1a3806baa827fa0f9afae009.jpeg,,0:3944:1089430:3951:8945805:4302526,True,REGULAR,2.5,2.0,Powered By Tek,https://walmart.com/ip/Restored-Apple-MacBook-Air-MGN63LL-A-13-3inch-Late-2020-Space-Gray-M1-8GB-256GB-SSD-Refurbished/599063937?conditionGroupCode=2&classType=REGULAR,404.49,True,In stock,IN_STOCK,https://i5.walmartimages.com/seo/Restored-Apple-MacBook-Air-MGN63LL-A-13-3inch-Late-2020-Space-Gray-M1-8GB-256GB-SSD-Refurbished_45f414d9-7915-4ffb-8646-b6b15ac05d81.62da98ce1a3806baa827fa0f9afae009.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,<li>13.3-inch (diagonal) LED-backlit display with IPS technology; 2560-by-1600 native resolution at 227 pixels per inch with support for millions of colors</li><li>8-core CPU with 4 performance cores</li>,,,1,1.0,False
Product,1R3EXHDMI9ZW,577926169,"Pre-Owned Apple MacBook 12"" Retina Laptop, Core M5, 8GB, 512GB SSD, Silver",Laptop Computers,https://i5.walmartimages.com/seo/Used-Apple-MacBook-12-Inch-Laptop-8GB-RAM-512GB-SSD-Intel-Core-M5-MLHC2LL-A_ec42bb5d-6980-443a-b4e9-3b7a101dc5fd.418c1147b6366a3b05faefa2221b9a61.jpeg,,0:3944:4131277:4253599,True,REGULAR,3.0,2.0,Reliance,https://walmart.com/ip/Used-Apple-MacBook-12-Inch-Laptop-8GB-RAM-512GB-SSD-Intel-Core-M5-MLHC2LL-A/577926169?conditionGroupCode=3&classType=REGULAR,299.0,False,In stock,IN_STOCK,https://i5.walmartimages.com/seo/Used-Apple-MacBook-12-Inch-Laptop-8GB-RAM-512GB-SSD-Intel-Core-M5-MLHC2LL-A_ec42bb5d-6980-443a-b4e9-3b7a101dc5fd.418c1147b6366a3b05faefa2221b9a61.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"Units have been professionally inspected, tested, & reset to original manufacturer specifications. Cosmetically units will show signs of usage with visible scratches, & scruffs. Units are 100%",,,1,,False
Product,46WQQV4XLUIP,1479949658,"Restored Apple MacBook Air Laptop Core i5 1.8GHz 8GB RAM 128GB SSD 13"" MQD32LL/A (2017) (Refurbished)",Laptop Computers,https://i5.walmartimages.com/asr/993f3100-1b4b-413c-be9d-989ff17cde9b.711c4508c5181d0e48d8e15747c72688.jpeg,,0:3944:1089430:3951:8945805:4302526,True,REGULAR,4.3,6.0,Powered By Tek,https://walmart.com/ip/Restored-Apple-MacBook-Air-Laptop-Core-i5-1-8GHz-8GB-RAM-128GB-SSD-13-MQD32LL-A-2017-Refurbished/1479949658?conditionGroupCode=2&classType=REGULAR,206.33,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/993f3100-1b4b-413c-be9d-989ff17cde9b.711c4508c5181d0e48d8e15747c72688.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"These devices are 100% fully functional, in Excellent condition. They have been fully tested and inspected by our certified technicians. The item will show only light signs of use and handling; no",,,1,2.0,False
Product,6E7FZRYGI2XY,509073000,"Restored Apple 13.3"" MacBook Air 1.8 GHz Intel Core i5 Dual-Core 8GB RAM 256GB SSD - Silver (Refurbished)",Laptop Computers,https://i5.walmartimages.com/seo/Apple-MacBook-Air-Core-i5-1-8GHz-8GB-RAM-256GB-SSD-13-MQD42LL-A-ished_c3d3b66a-d0ca-4d1d-9905-15127c4b1877.b6326645efad29d80dabd76e14bb437a.jpeg,,0:3944:1089430:3951:8945805:4302526,True,REGULAR,4.0,12.0,"ASN Depot, Inc.",https://walmart.com/ip/Restored-Apple-MacBook-Air-Core-i5-1-8GHz-8GB-RAM-256GB-SSD-13-MQD42LL-A-Refurbished/509073000?conditionGroupCode=2&classType=REGULAR,165.0,True,In stock,IN_STOCK,https://i5.walmartimages.com/seo/Apple-MacBook-Air-Core-i5-1-8GHz-8GB-RAM-256GB-SSD-13-MQD42LL-A-ished_c3d3b66a-d0ca-4d1d-9905-15127c4b1877.b6326645efad29d80dabd76e14bb437a.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"Featuring a thin and lightweight design, the silver mid 2017 Apple 13.3"" MacBook Air features a unibody aluminum enclosure that weighs less than 3 pounds. The system is loaded with 256GB of flash",,,1,4.0,False
Product,6FGUUZ8HI9DX,271452862,"Restored 2019 Apple MacBook Pro 16"" Core i9 2.4GHz 32GB RAM 512GB SSD MVVK2LL/A (Refurbished)",Laptop Computers,https://i5.walmartimages.com/seo/Restored-2019-Apple-MacBook-Pro-16-Core-i9-2-4GHz-32GB-RAM-512GB-SSD-MVVK2LL-A-Refurbished_e21a5b70-3629-4d97-a1da-f3b9ed0cae43.f3fb076c753806bb42e12f5aff9b8fe5.jpeg,,0:3944:1089430:3951:8945805:6996875,True,REGULAR,4.4,17.0,JVCOM,https://walmart.com/ip/Restored-2019-Apple-MacBook-Pro-16-Core-i9-2-4GHz-32GB-RAM-512GB-SSD-MVVK2LL-A-Refurbished/271452862?conditionGroupCode=2&classType=REGULAR,493.99,True,In stock,IN_STOCK,https://i5.walmartimages.com/seo/Restored-2019-Apple-MacBook-Pro-16-Core-i9-2-4GHz-32GB-RAM-512GB-SSD-MVVK2LL-A-Refurbished_e21a5b70-3629-4d97-a1da-f3b9ed0cae43.f3fb076c753806bb42e12f5aff9b8fe5.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,Features: Color: Space Gray Apple unibody enclosure 16-inch LED-backlit IPS display (3072 x 1920) Intel 9th Gen Core i9-9980HK Eight-Core 2.4GHz CPU Max Turbo Frequency: 5.0GHz 32GB DDR4 RAM 512GB,,,1,,False
Product,3MTHRNRQMO08,917567101,"Restored Apple Macbook Air 13.3-inch (Retina 7GPU, Space Gray) 3.2Ghz 8-Core M1 (2020) Laptop 256GB HD & 8GB RAM-Mac OS (Refurbished)",Laptop Computers,https://i5.walmartimages.com/asr/115dde76-5c38-4466-b2a3-9194c34ed026.25905bf664d37de6d1ba605733ece984.jpeg,,0:3944:1089430:3951:8945805:4302526,True,REGULAR,4.5,2.0,Reliance,https://walmart.com/ip/Restored-Apple-Macbook-Air-13-3-inch-Retina-7GPU-Space-Gray-3-2Ghz-8-Core-M1-2020-Laptop-256GB-HD-8GB-RAM-Mac-OS-Refurbished/917567101?conditionGroupCode=2&classType=REGULAR,414.87,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/115dde76-5c38-4466-b2a3-9194c34ed026.25905bf664d37de6d1ba605733ece984.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"<li>Refurbished Apple A Grade Macbook Air (2020, Space Gray)</li><li>13.3-inch Retina 7GPU 2560x1600 Display</li><li>3.2Ghz 8-Core M1</li><li>256GB SSD 8GB Memory</li><li>Integrated Apple GPU with</li>",,,1,5.0,False
Product,3M7TO8GHIYL5,17054306525,"Restored Apple MacBook Air 13.3"" (2020) M1 CPU @ 3.20GHz A2337 8GB RAM 128GB SSD Silver (Refurbished)",Laptop Computers,https://i5.walmartimages.com/asr/b36f2509-2ab6-4edb-8bc7-74e66328ae5a.b38be70daeb47c26c021080b16ee3908.jpeg,,0:3944:1089430:3951:8945805:4302526,True,REGULAR,5.0,1.0,Kiss Electronics Inc,https://walmart.com/ip/Restored-Apple-MacBook-Air-13-3-2020-Laptop-Apple-M1-Chip-8GB-Memory-128GB-SSD-Silver-Grade-B-Refurbished/17054306525?conditionGroupCode=2&classType=REGULAR&athbdg=L1800,352.86,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/b36f2509-2ab6-4edb-8bc7-74e66328ae5a.b38be70daeb47c26c021080b16ee3908.jpeg,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"<li>Apple M1 3.20GHz</li><li>8GB Memory 128 GB SSD</li><li>13.3"" 2560 x 1600</li><li>MacOS</li>",,,1,1.0,False
Product,7BVZJYYWW0ZT,17449500307,"Pre-Owned Apple Macbook Air 13.3-inch (Retina 7GPU, Silver) 3.2Ghz 8-Core M1 (2020) Laptop 128GB HD & 8GB RAM-Mac OS",Laptop Computers,https://i5.walmartimages.com/asr/06d5da2d-54ce-4c19-8f44-d9050572f407.b2df412bf1c368dd56fbcc33c2f214d2.webp,,0:3944:1089430:3951:8945805:4302526,True,REGULAR,4.0,7.0,Wireless Source,https://walmart.com/ip/Pre-Owned-Apple-Macbook-Air-13-3-inch-Retina-7GPU-Silver-3-2Ghz-8-Core-M1-2020-Laptop-128GB-HD-8GB-RAM-Mac-OS/17449500307?conditionGroupCode=3&classType=REGULAR,349.72,True,In stock,IN_STOCK,https://i5.walmartimages.com/asr/06d5da2d-54ce-4c19-8f44-d9050572f407.b2df412bf1c368dd56fbcc33c2f214d2.webp,False,EACH,5b0c9195-f330-4dfd-b569-d118fcddfb52,"<li>Refurbished Apple A Grade Macbook Air (2020, Silver)</li><li>13.3-inch Retina 7GPU 2560x1600 Display</li><li>3.2Ghz 8-Core M1</li><li>128GB SSD 8GB Memory</li><li>Integrated Apple GPU with 7-cores</li>",,,1,1.0,False
